co_cnes,resultado
2804506,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2804514,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2804522,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2804530,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3085287,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
3865657,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
6727042,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376903,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2646862,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2374412,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2374420,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2375907,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2375915,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2376997,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2536994,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2537001,61234458376886086861524070385274672740778091784697328983823014963978384987221689274204160000000000000000
2376067,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2375931,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3010708,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2370956,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2370972,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2370980,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2370999,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2591359,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2599376,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3400964,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
3981983,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2591367,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2611996,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
6356613,11324281178206297831457521158732046228731749579488251990048962825668835325234200766245086213177344000000000000000000
2371103,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2371111,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
6625169,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2370832,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2370840,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2370875,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2591421,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2676532,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5134609,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5767776,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6568521,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
2376911,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
2591545,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
3236455,850478588567862317521167644239926010288584608120796235886430763388588680378079017697280000000000000000
