co_cnes,resultado
5739373,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
6019447,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2585855,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
5333598,2480035542436830599600990418569171581047399201355367672371710738018221445712183296000000000000000
2393840,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2393859,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2393875,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
6364543,24809140811395398091946477116594033660926243886570122837795894512655842677572867409443815424000000000000000000
5091993,330788544151938641225953028221253782145683251820934971170611926835411235700971565459250872320000000000000000
2397099,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2397315,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2397323,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2397331,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2397412,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2397447,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2397455,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2397471,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2675005,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2675013,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
3117014,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2393913,4470115461512684340891257138125051110076800700282905015819080092370422104067183317016903680000000000000000
2396629,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2397145,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396637,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2655233,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2655314,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2767376,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
3964248,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2311526,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2311666,31469973260387937525653122354950764088012280797258232192163168247821107200000000000000
2699710,171122452428141311372468338881272839092270544893520369393648040923257279754140647424000000000000000
2396467,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396483,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396491,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396548,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396564,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396572,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396645,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396734,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2396904,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2397366,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2397374,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2397382,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2767120,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2767139,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2767147,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
2767155,11978571669969891796072783721689098736458938142546425857555362864628009582789845319680000000000000000
